"V1" "V2" "V3" "V4"
"374" 1.09559072449018 -0.223928827310838 -0.979889647589659 -0.0786879887942722
"375" -1.02268584139936 0.346709938585448 -0.425575487949647 1.68882654274643
"376" 1.19347904510741 -0.745529921455496 -0.251598446119499 -0.925589065118087
"377" 0.699028149214301 -0.205223880343773 -0.860815273639085 0.0479557556297246
"378" 1.02398969736783 2.20656112708778 -1.40379834343189 1.69846723622749
"379" -0.967167639624969 0.191602283392463 0.233386923759538 1.77803106838598
"380" 1.15405034004021 1.67993133614486 -0.53071180211881 1.5862978733506
"381" -1.39692853653046 0.183788944676876 0.233175641617085 -0.191215641948558
"382" 0.0464092376776213 -0.501245370111068 -0.149973902472645 -1.05345373016418
"383" 1.36762898799449 2.51938644417479 -1.28615963796718 1.82521533331993
"384" -0.187872546268306 0.478937500005088 2.25121204894614 -2.14099054569179
"385" -0.86087657120596 1.79483185544686 1.77038983203392 -1.62735327778058
"386" 0.839301122096632 1.75761031380008 0.25090299444434 2.19113125601244
"387" -0.0503469618041804 0.191215703360168 -0.364658692138744 -0.262883269879664
"388" -0.843717625724812 0.449786967512223 -0.0843949892045274 0.680171525968714
"389" 1.05075641538183 -0.0293083214972727 -0.82237845917747 -0.122873142889774
"390" 1.08937287530111 0.31297848938953 -1.01634655668186 0.0945018535882239
"391" -1.49998136174557 0.0943497670514771 0.525321296840017 0.031565675971796
"392" 0.529880653682036 0.871854215802966 0.148879992232836 1.70059141739055
"393" 1.35364590867121 2.63962969910193 -0.865533752549177 2.05565204101743
"394" 1.12846978057099 0.238841007098701 -0.0294314413475946 0.861601693535079
"395" -0.478750399317876 0.265925597273023 0.439093836152498 0.100415032959168
"396" -0.392702607133943 1.10575696683233 1.66668701145072 -1.47808528618545
"397" -1.70479687354651 0.677895036360372 -0.0326574935432295 0.894255288802119
"398" 0.328726585693237 0.210487759700128 0.680045421021277 -1.39120806323537
"399" -0.113839679007626 0.353829467982431 0.274422925202089 -0.145790996707692
"400" -1.09851385822099 0.658896356347323 0.269290389926329 0.190127676406426
"401" -0.216687823897373 0.750912498012176 2.11780338236134 -1.55980758512314
"402" -0.287335597855932 0.270478185818943 -0.0323505993549453 1.07147620188186
"403" 0.587928755966256 -0.482027264453777 0.13627534672598 -1.44809965744224
"404" 0.66678687554897 -0.430589276231637 0.495067108073686 -0.802738142943837
"405" -0.28535612505441 0.399208211679624 0.194976114772186 1.00338940660474
"406" 0.22771795044611 0.113890082355909 1.59066486778927 -1.98383376802633
"407" -0.721038241200725 0.629183844519216 1.36080802681776 -2.08241811693348
"408" -0.70217969462667 0.218857811067988 0.880159867023778 0.438055077009037
"409" 2.17432396278996 1.76261895484776 -1.14275794598026 1.90369126259412
"410" 0.842225214152532 0.521491006972553 1.55737871214975 -1.95685198238721
"411" -0.435446693402374 0.666981292544304 2.02877893722342 -2.21421074003967
"412" -0.188058318141031 0.467321860867235 1.85144600708402 -1.51648722599933
"413" -0.862556874589854 0.813377737832722 1.97504739071325 -1.14851774199997
"414" 0.497070228455398 -0.636243467622014 -0.534820120153318 -0.500188363574257
"415" 2.45975109500691 2.09813372300494 -1.63458434894506 1.49710929092435
"416" -0.59360295596953 0.600812015446643 1.26534437566407 -1.29072998413782
"417" -0.0615880868806368 0.315420060299942 0.341744759660489 -0.373107277402131
"418" -1.0347687421073 0.204218331751531 0.280447487658159 -0.0136806747483043
"419" -1.23419498369115 1.37503835559678 2.01264291921469 -1.52854915016576
"420" 1.06909830299067 0.0307336170962954 0.389714378868074 -1.21850427551608
"421" -0.0489139960973783 1.00317819759662 2.32898285603883 -1.97279484284916
"422" -0.40516088886985 0.79554149846594 0.678027094712265 -0.724893262937692
"423" 0.88018571028574 1.8814381755515 -0.643757909102587 1.78129913478769
"424" 0.873556272731452 2.1123096581185 -0.473972456122986 1.91753637901431
"425" -0.976451161253786 0.491996509859943 0.875014355452713 -0.375636247466915
"426" -0.267058180136152 0.630219472023812 0.293444530762654 1.96222404975149
"427" 0.427686085839384 0.408023979131648 2.03753600816319 -2.27469028103009
"428" -0.198979427478125 1.48728682443883 1.62800286541766 -2.02461602008246
"429" 0.298400543937029 1.2865500547168 0.582799592809026 1.63700820112717
"430" -0.477846585332992 -0.0641661201433268 -0.149887310385309 0.308183181699463
"431" 0.674834164843932 -0.472031935227458 0.682113044364598 -1.43581677568923
"432" 1.4029582897656 -0.526077803011879 -0.167036625180949 -0.308454366373769
"433" -1.55040362958186 2.14857135247786 2.00251580354124 -1.71264774781226
"434" 0.759130246602481 -0.402210792421124 -0.243697840391544 -0.666931414883778
"435" 0.733828001991816 -0.400284106948535 -0.0993007499698938 -0.533215969063691
"436" -0.272348102327182 1.14360795893688 0.134773074416488 1.4109609116649
"437" 0.944741695917051 -0.500009000746952 0.143055750088523 -0.941460555662756
"438" -1.63513292677571 3.07809971280567 1.47546524594036 -1.46731310940801
"439" 0.228819502116877 1.50873882676193 -0.798199527345214 1.94636969767144
"440" 0.1086637648011 0.0819480503276551 1.71320787919123 -2.00489336375037
"441" -0.528104927402745 0.180213101703498 0.249583668199948 0.527725500651913
"442" -0.325752076516485 0.504280290844847 1.51343742049379 -1.50690957529487
"443" -1.10618235727676 2.31717414156251 2.06815098438697 -1.98724554329738
"444" 0.177861820998222 -0.0233744001315145 1.13363134015423 -1.52042668078043
"445" 0.816195334609069 2.46554886265834 -1.25210769160388 1.53794402172761
"446" 0.840591625956114 -0.0943241595333436 -0.853509224513991 -0.536497651693755
"447" -1.16697800966748 0.407255341966577 0.145418523255154 -0.20009790540548
"448" -1.3650932064026 1.90838649720517 2.29522749295699 -1.91740449541721
"449" 0.246562098192829 1.63115253839084 -0.265418924958351 2.2939854570307
"450" -1.04121303899639 0.220275761745346 0.427416231645293 -0.100283968531915
"451" -0.504231961775038 0.323943645503212 0.172199661132684 -0.0600017991066064
"452" 1.02676338134338 -0.090926608943324 -0.723372605130585 0.368867464849223
"453" 0.592374071026093 0.536107046918203 -0.622890813302396 0.636306064808682
"454" -1.36367394399655 0.547315615536461 -0.144527911441795 0.931820217868097
"455" 0.491916198640857 0.249268544774682 1.16094305745483 -2.33068174017068
"456" -0.956320508984202 0.654415840440044 0.271418825105945 1.64488440718676
"457" -0.721042128827631 2.13645978430209 -0.182057243605445 2.49350177220943
"458" -0.0793879920348636 0.316648326063193 1.33672580452256 -2.12732033134192
"459" 1.68500894630781 0.541890624957501 -0.692688083218541 0.316259488511015
"460" -1.16761849493527 1.52750061296048 1.81630467693308 -1.73998647765048
"461" -0.0405926743202147 -0.34450954523995 -0.255473930760582 0.28534856632416
"462" 0.458965720438115 1.88510450017161 -0.542650976141828 1.68414885894173
"463" -0.705738501057804 0.643992346595947 0.205620202187597 -0.102129864269587
"464" -0.341856549033138 0.414951532793436 1.55187555216077 -2.22178493168699
"465" 0.479736984566668 1.15257578984659 -0.00559746219701598 1.74515111548001
"466" 1.3234171695503 1.84874949998941 -0.938540866692118 1.68311932548499
"467" 0.778507316884821 -0.0111333850039807 -0.524894983282488 -0.202630719091499
"468" 0.417575664512134 0.0791785388007984 -1.14643676088368 0.212502339076637
"469" -0.0400554060744039 1.65166507061065 0.199672670750706 2.16425209118541
"470" 0.207187850331378 0.198519932503551 -0.450543572973502 0.359840877025739
"471" 1.91490118478712 2.8956618805095 -1.280089838591 1.89949805068352
"472" 1.28849410250197 0.2147710957404 -0.469172570073041 -0.388235929741207
"473" 0.536918828014114 -0.470281328177699 -0.531685974671883 -0.716009349481863
"474" 0.394526757988792 0.461384228044589 1.34812344726806 -1.41246340195987
"475" 0.390688971134296 -0.0135115403025944 0.706131989114886 -0.857562297029349
"476" -0.303286198233487 0.818395321199241 1.9001618911967 -1.73855491330355
"477" 0.170391014740781 0.352232477818195 2.01162281293937 -2.0105363072205
"478" 0.959018539367972 -0.623805457082771 0.795677049586005 -1.37675560881275
"479" 1.24121402891808 -0.0621513278286826 -0.338912066729919 -0.220496309915432
"480" 1.66830020903436 -0.398561813434369 -0.682589722480953 -0.276752933511918
"481" 0.238664184818268 0.0163046387395556 1.09558916379657 -1.66570270725967
"482" 0.359889271624836 0.992471752204547 -0.125779822090425 2.14010799050956
"483" 1.1120047694131 0.545185922347542 -1.08631901850816 -0.0682646601587776
"484" -0.181294287178871 1.44671908271349 2.65837161500442 -2.12078627226542
"485" -0.861764309339909 1.79959812741711 -0.621109238554915 1.74375864580426
"486" -0.433298706941468 1.68634603681327 1.83236688792757 -2.2051069289764
"487" -0.0767825494526886 2.09374619413809 -0.0673126656924505 1.73341061843105
"488" -0.0876453505165121 1.81375371380751 -0.340475694182104 1.77748048540104
"489" 0.979685664893657 -0.255336902246625 -0.709581705278451 -0.619487683955052
"490" -1.05503555524407 0.0473419441928682 -0.00426300487607034 -0.231446371978198
"491" -0.985881861697798 0.455808009156649 0.421947018387918 -0.137099904226813
"492" 0.184309587054846 0.149092636396588 1.98498949640603 -1.943954195935
"493" 0.29003906144085 -0.27981322953872 1.43457884206538 -1.68910197597144
"494" -0.331287818504089 0.470028898066829 1.47239173652109 -2.14337204154397
"495" -1.27761311151828 0.566671864499244 0.466664680443153 0.213274665803225
"496" -0.872054831355555 1.57361305235057 1.71816705563082 -2.17310835479896
"497" -0.404702408482074 0.96912420226145 1.78468961222564 -2.08440641316556
"498" 0.0887586789325749 0.263370955058125 1.32198358965546 -1.63574058280865
"499" -0.744856142962328 1.23948009904906 0.0462489404751271 1.82908212548515
"500" 0.255842207233356 0.797650259154133 0.226845364535015 1.22032412463513
